40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
40	40	40	40.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
39.5	39.5	40	41.5	39.5	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38.5	40	39.5	42	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
38	40.5	39	42.5	40	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
37.5	41	39	43.5	39	
