40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	40	40	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40.5	39	41	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
40	39	41.5	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	39	42	40.5	39	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39.5	38.5	42	41.5	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38.5	41	43	38.5	
39	38	41	44	38	
39	38	41	44	38	
39	38	41	44	38	
39	38	41	44	38	
