40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
39.5	39	41	41	39.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
38.5	39	41.5	43.5	37.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39	39.5	41.5	43.5	36.5	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
39.5	39	42	44.5	35	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
40	39	42	44.5	34.5	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
39.5	39	42.5	45	34	
