40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40	40	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39.5	40	40	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	39	40	40.5	40	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	40.5	41.5	39	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40.5	38.5	41	42	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
40	38	41.5	42.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	37	42	43.5	38	
39.5	36.5	41.5	44.5	38	
39.5	36.5	41.5	44.5	38	
