20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
20	19.5	20.5	21	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
19	19.5	21	21.5	19	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
18.5	19.5	22	21.5	18.5	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	22.5	21.5	19	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17.5	19.5	23	22	18	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	19	23.5	23	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18.5	23.5	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
17	18	24	23.5	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	24	17.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
16.5	18	24	25	16.5	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
17	18	23.5	25.5	16	
