20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20.5	19.5	20	20.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	19	20	21.5	19.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
20	18.5	20.5	22.5	18.5	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19.5	19	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	19.5	21	22.5	18	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19	20.5	20.5	22.5	17.5	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19.5	20.5	20	23	17	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	21	20	23.5	16.5	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
19	20.5	20.5	24	16	
