20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	20	20	20.5	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19.5	19.5	20	21	20	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20	20	21.5	19.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19	20.5	20	22	18.5	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19.5	21	19.5	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
19	21	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
18.5	21.5	20	22	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	21.5	20.5	22.5	18	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	22	20.5	23	17	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21.5	21.5	23	16.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17.5	21	22	24	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17	21.5	21.5	24.5	15.5	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
17.5	21	22	24.5	15	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
18	21	22	24.5	14.5	
