20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	20	20.5	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19.5	21	21	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
19	19	21	21.5	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
18.5	18.5	21.5	22	19.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
19	18.5	22	22	18.5	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	18	23	22.5	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	17.5	23	23	18	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	18	23	23	17.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	17	24	24	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18.5	16.5	24	24.5	16.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	17	25	24.5	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
18	16	25.5	25	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
17.5	16	25.5	25.5	15.5	
