20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20.5	20	20	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
19.5	20	20.5	20.5	19.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	20.5	22	18.5	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22	18	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18.5	20.5	21	22.5	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	20	21.5	23	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18	19.5	21	24	17.5	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18.5	19.5	21.5	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
18	19.5	22	24.5	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
17.5	19	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	25	16	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18.5	22.5	26.5	14.5	
18	18	23	27	14	
18	18	23	27	14	
18	18	23	27	14	
