20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	20.5	20	19.5	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
20	20	21	20	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	20	21	20.5	19	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19.5	19.5	21.5	21	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
19	19.5	21.5	21.5	18.5	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	19	22.5	22	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
18.5	18.5	22.5	22.5	18	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	23.5	17	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
17.5	19.5	22.5	24	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
18	18.5	22.5	24.5	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17.5	18.5	22.5	25	16.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
17	17	23	25.5	17.5	
