20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	20	20	20	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
20	19	20.5	20.5	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	19	20.5	21	20	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	18	20.5	22.5	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21	23	19.5	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21.5	23	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17	21	23.5	19	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	24.5	17.5	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19.5	17.5	21	25	17	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
19	17.5	21.5	26	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18.5	17	22	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17	22.5	26.5	16	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	17.5	22.5	27	15	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
18	18	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
17.5	18.5	22.5	27	14.5	
