50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	49	51	50.5	49.5	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	52	51	49	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	48	53	51	48	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53	52.5	47	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50	47.5	53.5	52.5	46.5	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47.5	53.5	52.5	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50.5	47	53.5	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
50	47	54	53	46	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54	45	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54.5	54.5	44.5	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49.5	47	54	55.5	44	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49	48	54.5	55.5	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49.5	47	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
49	47.5	54.5	56	43	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50	47.5	54.5	56	42	
50.5	47.5	54.5	56	41.5	
50.5	47.5	54.5	56	41.5	
