50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49.5	49	49.5	52	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
49	49	49	53	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48	49	49	54	50	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48.5	49	49	54	49.5	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48	49	49.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
48.5	49.5	48.5	54.5	49	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55	48.5	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
49	49.5	48	55.5	48	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	51	48	55.5	47.5	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48	50.5	48	56.5	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
48.5	50.5	47	57	47	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51.5	47	58.5	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
47.5	51	47	59	45.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	47.5	59	44.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48	51	48	59.5	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
48.5	50.5	47.5	60	43.5	
