50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
51	49	51	49.5	49.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50.5	49	51.5	51	48	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
50	49.5	52	52	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
49.5	49.5	51.5	53	46.5	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	49.5	52	53.5	45	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
50	50	51.5	54	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52	55	44.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
49.5	49	52.5	55.5	43.5	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50.5	48	52.5	56	43	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
50	48	53	57	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49.5	48	53	57.5	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
49	48	53	58	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
48.5	48	53	58.5	42	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49	47	53.5	59	41.5	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47	53.5	59	41	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
49.5	47.5	54	59	40	
