50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	50	50	50	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50	49	50.5	50.5	50	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50.5	49	51.5	50.5	48.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
50	49.5	52	51	47.5	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
49.5	49.5	53	51	47	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	49	54	51	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48.5	53.5	52	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
50	48	53.5	52.5	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	48	53.5	53	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47.5	53.5	53.5	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49.5	47	53.5	54	46	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49	47	53.5	55	45.5	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49.5	47	53.5	55	45	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
49	47	53.5	56	44.5	
48.5	47	54	57	43.5	
48.5	47	54	57	43.5	
48.5	47	54	57	43.5	
48.5	47	54	57	43.5	
48.5	47	54	57	43.5	
